"rgn_id","taxa_code","year","tonnes","tonnes_orig","tonnes_peak","tonnes_rel"
179,"Harpoon seaweeds_48",2012,0,0,5.76590625,0
179,"Harpoon seaweeds_48",2013,0,0,5.76590625,0
179,"Harpoon seaweeds_48",2014,0,0,5.76590625,0
179,"Harpoon seaweeds_48",2015,0,0,5.76590625,0
179,"Harpoon seaweeds_48",2016,0,0,5.76590625,0
179,"Harpoon seaweeds_48",2017,0,0,5.76590625,0
179,"Harpoon seaweeds_48",2018,0,0,5.76590625,0
179,"Seaweeds nei_49",2009,15.5376,15.5376,35.44515,0.438356164383562
179,"Seaweeds nei_49",2010,35.1588,54.78,35.44515,0.991921320688444
179,"Seaweeds nei_49",2011,44.3552,62.748,35.44515,1
179,"Seaweeds nei_49",2012,48.9534,62.748,35.44515,1
179,"Seaweeds nei_49",2013,54.531,37.848,35.44515,1
179,"Seaweeds nei_49",2014,40.836,0,35.44515,1
179,"Seaweeds nei_49",2015,25.149,0,35.44515,0.709518791710573
179,"Seaweeds nei_49",2016,9.462,0,35.44515,0.266947664207938
179,"Seaweeds nei_49",2017,0,0,35.44515,0
179,"Seaweeds nei_49",2018,0,0,35.44515,0
179,"Wakame nei_50",1985,0.0498,0.0498,0.41946125,0.118723720009894
179,"Wakame nei_50",1986,0.0249,0,0.41946125,0.0593618600049468
179,"Wakame nei_50",1987,0.0332,0.0498,0.41946125,0.0791491466732624
179,"Wakame nei_50",1988,0.04565,0.083,0.41946125,0.108830076675736
179,"Wakame nei_50",1989,0.122425,0.3569,0.41946125,0.291862478357655
179,"Wakame nei_50",1990,0.134875,0.0498,0.41946125,0.321543408360129
179,"Wakame nei_50",1991,0.2324,0.4399,0.41946125,0.554044026712837
179,"Wakame nei_50",1992,0.31955,0.4316,0.41946125,0.761810536730151
179,"Wakame nei_50",1993,0.375575,0.581,0.41946125,0.895374721741281
179,"Wakame nei_50",1994,0.54365,0.7221,0.41946125,1
179,"Wakame nei_50",1995,0.641175,0.83,0.41946125,1
179,"Wakame nei_50",1996,0.645325,0.4482,0.41946125,1
179,"Wakame nei_50",1997,0.612125,0.4482,0.41946125,1
179,"Wakame nei_50",1998,0.53535,0.415,0.41946125,1
179,"Wakame nei_50",1999,0.36935,0.166,0.41946125,0.880534256740044
179,"Wakame nei_50",2000,0.2988,0.166,0.41946125,0.712342320059362
179,"Wakame nei_50",2001,0.22825,0.166,0.41946125,0.544150383378679
179,"Wakame nei_50",2002,0.176375,0.2075,0.41946125,0.420479841701707
179,"Wakame nei_50",2003,0.18675,0.2075,0.41946125,0.445213950037101
179,"Wakame nei_50",2004,0.197125,0.2075,0.41946125,0.469948058372496
179,"Wakame nei_50",2005,0.2075,0.2075,0.41946125,0.49468216670789
179,"Wakame nei_50",2006,0.21165,0.2241,0.41946125,0.504575810042048
179,"Wakame nei_50",2007,0.21165,0.2075,0.41946125,0.504575810042048
179,"Wakame nei_50",2008,0.26809,0.43326,0.41946125,0.639129359386594
179,"Wakame nei_50",2009,0.216215,0,0.41946125,0.515458817709621
179,"Wakame nei_50",2010,0.16019,0,0.41946125,0.381894632698491
179,"Wakame nei_50",2011,0.108315,0,0.41946125,0.258224091021519
179,"Wakame nei_50",2012,0,0,0.41946125,0
179,"Wakame nei_50",2013,0,0,0.41946125,0
179,"Wakame nei_50",2014,0,0,0.41946125,0
179,"Wakame nei_50",2015,0,0,0.41946125,0
179,"Wakame nei_50",2016,0,0,0.41946125,0
179,"Wakame nei_50",2017,0,0,0.41946125,0
179,"Wakame nei_50",2018,0,0,0.41946125,0
182,"Sea belt_51",2007,16.5585,16.5585,10.763025,1
182,"Sea belt_51",2008,12.3006,8.0427,10.763025,1
182,"Sea belt_51",2009,9.04146666666667,2.5232,10.763025,0.84004884004884
182,"Sea belt_51",2010,6.7811,0,10.763025,0.63003663003663
182,"Sea belt_51",2011,2.6690725,0.11039,10.763025,0.247985347985348
182,"Sea belt_51",2012,0.7766725,0.4731,10.763025,0.0721611721611722
182,"Sea belt_51",2013,0.1458725,0,10.763025,0.0135531135531136
182,"Sea belt_51",2014,0.4612725,1.2616,10.763025,0.0428571428571429
182,"Sea belt_51",2015,0.43564625,0.007885,10.763025,0.0404761904761905
182,"Sea belt_51",2016,0.31737125,0,10.763025,0.0294871794871795
182,"Sea belt_51",2017,0.39425,0.307515,10.763025,0.0366300366300366
182,"Sea belt_51",2018,0.40410625,1.301025,10.763025,0.0375457875457875
182,"Seaweeds nei_52",2006,0.1494,0.1494,0.1343355,1
182,"Seaweeds nei_52",2007,0.168075,0.18675,0.1343355,1
182,"Seaweeds nei_52",2008,0.1743,0.18675,0.1343355,1
182,"Seaweeds nei_52",2009,0.1774125,0.18675,0.1343355,1
182,"Seaweeds nei_52",2010,0.17896875,0.155625,0.1343355,1
182,"Seaweeds nei_52",2011,0.18519375,0.21165,0.1343355,1
182,"Seaweeds nei_52",2012,0.19079625,0.20916,0.1343355,1
182,"Seaweeds nei_52",2013,0.20013375,0.2241,0.1343355,1
182,"Seaweeds nei_52",2014,0.20667,0.18177,0.1343355,1
182,"Seaweeds nei_52",2015,0.19515375,0.165585,0.1343355,1
182,"Seaweeds nei_52",2016,0.14286375,0,0.1343355,1
182,"Seaweeds nei_52",2017,0.14971125,0.25149,0.1343355,1
182,"Seaweeds nei_52",2018,0.20418,0.399645,0.1343355,1
184,"Gracilaria seaweeds_53",1990,3375,3375,2193.75,1
184,"Gracilaria seaweeds_53",1991,3375,3375,2193.75,1
184,"Gracilaria seaweeds_53",1992,3375,3375,2193.75,1
184,"Gracilaria seaweeds_53",1993,3375,3375,2193.75,1
184,"Gracilaria seaweeds_53",1994,3375,3375,2193.75,1
184,"Gracilaria seaweeds_53",1995,3375,3375,2193.75,1
184,"Gracilaria seaweeds_53",1996,3375,3375,2193.75,1
184,"Gracilaria seaweeds_53",1997,3375,3375,2193.75,1
184,"Gracilaria seaweeds_53",1998,3037.5,2025,2193.75,1
184,"Gracilaria seaweeds_53",1999,2700,2025,2193.75,1
184,"Gracilaria seaweeds_53",2000,2362.5,2025,2193.75,1
184,"Gracilaria seaweeds_53",2001,1518.75,0,2193.75,0.692307692307692
184,"Gracilaria seaweeds_53",2002,1012.5,0,2193.75,0.461538461538462
184,"Gracilaria seaweeds_53",2003,506.25,0,2193.75,0.230769230769231
184,"Gracilaria seaweeds_53",2004,0,0,2193.75,0
184,"Gracilaria seaweeds_53",2005,0,0,2193.75,0
184,"Gracilaria seaweeds_53",2006,0,0,2193.75,0
184,"Gracilaria seaweeds_53",2007,0,0,2193.75,0
184,"Gracilaria seaweeds_53",2008,0,0,2193.75,0
184,"Gracilaria seaweeds_53",2009,0,0,2193.75,0
184,"Gracilaria seaweeds_53",2010,0,0,2193.75,0
184,"Gracilaria seaweeds_53",2011,0,0,2193.75,0
184,"Gracilaria seaweeds_53",2012,0,0,2193.75,0
184,"Gracilaria seaweeds_53",2013,0,0,2193.75,0
184,"Gracilaria seaweeds_53",2014,0,0,2193.75,0
184,"Gracilaria seaweeds_53",2015,0,0,2193.75,0
184,"Gracilaria seaweeds_53",2016,0,0,2193.75,0
184,"Gracilaria seaweeds_53",2017,0,0,2193.75,0
184,"Gracilaria seaweeds_53",2018,0,0,2193.75,0
202,"Elkhorn sea moss_54",2001,8611.416,8611.416,5597.4204,1
202,"Elkhorn sea moss_54",2002,7534.989,6458.562,5597.4204,1
202,"Elkhorn sea moss_54",2003,6165.489,3426.489,5597.4204,1
202,"Elkhorn sea moss_54",2004,5433.49125,3237.498,5597.4204,0.970713446858485
202,"Elkhorn sea moss_54",2005,4159.85625,3516.876,5597.4204,0.743173810921902
202,"Elkhorn sea moss_54",2006,2935.52325,1561.23,5597.4204,0.524442160892542
202,"Elkhorn sea moss_54",2007,2209.8594375,523.83375,5597.4204,0.394799618320611
202,"Elkhorn sea moss_54",2008,1434.3800625,135.5805,5597.4204,0.256257339988256
202,"Elkhorn sea moss_54",2009,597.42725625,169.064775,5597.4204,0.106732604227833
202,"Elkhorn sea moss_54",2010,233.41415625,105.1776,5597.4204,0.0417003082795067
202,"Elkhorn sea moss_54",2011,230.02464375,510.2757,5597.4204,0.0410947592483852
202,"Elkhorn sea moss_54",2012,381.83371875,742.8168,5597.4204,0.0682160158543746
202,"Elkhorn sea moss_54",2013,752.060925,1649.9736,5597.4204,0.134358485026424
202,"Elkhorn sea moss_54",2014,1820.681775,4379.661,5597.4204,0.325271579565473
202,"Elkhorn sea moss_54",2015,2892.79485,4798.728,5597.4204,0.516808573106283
202,"Elkhorn sea moss_54",2016,2709.4530375,9.44955,5597.4204,0.484053875513799
202,"Elkhorn sea moss_54",2017,2350.3701375,213.642,5597.4204,0.419902378156195
202,"Elkhorn sea moss_54",2018,1308.8653875,213.642,5597.4204,0.233833675866119
202,"Eucheuma seaweeds nei_55",1989,747,747,3490.4975625,0.214009603680965
202,"Eucheuma seaweeds nei_55",1990,747,747,3490.4975625,0.214009603680965
202,"Eucheuma seaweeds nei_55",1991,747,747,3490.4975625,0.214009603680965
202,"Eucheuma seaweeds nei_55",1992,747,747,3490.4975625,0.214009603680965
202,"Eucheuma seaweeds nei_55",1993,747,747,3490.4975625,0.214009603680965
202,"Eucheuma seaweeds nei_55",1994,747,747,3490.4975625,0.214009603680965
202,"Eucheuma seaweeds nei_55",1995,747,747,3490.4975625,0.214009603680965
202,"Eucheuma seaweeds nei_55",1996,747,747,3490.4975625,0.214009603680965
202,"Eucheuma seaweeds nei_55",1997,747,747,3490.4975625,0.214009603680965
202,"Eucheuma seaweeds nei_55",1998,747,747,3490.4975625,0.214009603680965
202,"Eucheuma seaweeds nei_55",1999,840.375,1120.5,3490.4975625,0.240760804141086
202,"Eucheuma seaweeds nei_55",2000,840.375,747,3490.4975625,0.240760804141086
202,"Eucheuma seaweeds nei_55",2001,840.375,747,3490.4975625,0.240760804141086
202,"Eucheuma seaweeds nei_55",2002,1027.125,1494,3490.4975625,0.294263205061327
202,"Eucheuma seaweeds nei_55",2003,1120.5,1494,3490.4975625,0.321014405521448
202,"Eucheuma seaweeds nei_55",2004,1494,2241,3490.4975625,0.42801920736193
202,"Eucheuma seaweeds nei_55",2005,1867.5,2241,3490.4975625,0.535024009202413
202,"Eucheuma seaweeds nei_55",2006,2091.6,2390.4,3490.4975625,0.599226890306703
202,"Eucheuma seaweeds nei_55",2007,2465.1,2988,3490.4975625,0.706231692147185
202,"Eucheuma seaweeds nei_55",2008,2838.6,3735,3490.4975625,0.813236493987668
202,"Eucheuma seaweeds nei_55",2009,3309.21,4123.44,3490.4975625,0.948062544306676
202,"Eucheuma seaweeds nei_55",2010,3997.38375,5143.095,3490.4975625,1
202,"Eucheuma seaweeds nei_55",2011,4483.08315,4930.7976,3490.4975625,1
202,"Eucheuma seaweeds nei_55",2012,4765.07565,4862.97,3490.4975625,1
202,"Eucheuma seaweeds nei_55",2013,4983.3864,4996.683,3490.4975625,1
202,"Eucheuma seaweeds nei_55",2014,4949.7714,5008.635,3490.4975625,1
202,"Eucheuma seaweeds nei_55",2015,4977.6345,5042.25,3490.4975625,1
202,"Eucheuma seaweeds nei_55",2016,5162.517,5602.5,3490.4975625,1
202,"Eucheuma seaweeds nei_55",2017,5369.99625,5826.6,3490.4975625,1
202,"Eucheuma seaweeds nei_55",2018,4366.121625,993.1365,3490.4975625,1
202,"Spiny eucheuma_56",1990,6035.76,6035.76,67095.969525,0.0899571172863233
202,"Spiny eucheuma_56",1991,12344.175,18652.59,67095.969525,0.183977891479764
202,"Spiny eucheuma_56",1992,13515.72,15858.81,67095.969525,0.201438627322675
202,"Spiny eucheuma_56",1993,13438.53,13206.96,67095.969525,0.200288185641207
202,"Spiny eucheuma_56",1994,16521.7725,18368.73,67095.969525,0.246240908611418
202,"Spiny eucheuma_56",1995,19173.6225,29259.99,67095.969525,0.285764147023107
202,"Spiny eucheuma_56",1996,24124.365,35661.78,67095.969525,0.359550136480422
202,"Spiny eucheuma_56",1997,27670.7475,27392.49,67095.969525,0.412405509539435
202,"Spiny eucheuma_56",1998,31118.1525,32158.35,67095.969525,0.46378571947463
202,"Spiny eucheuma_56",1999,30651.2775,27392.49,67095.969525,0.456827402852854
202,"Spiny eucheuma_56",2000,31056.525,37282.77,67095.969525,0.462867221680556
202,"Spiny eucheuma_56",2001,37538.6175,53320.86,67095.969525,0.559476489657297
202,"Spiny eucheuma_56",2002,48915.4275,77665.59,67095.969525,0.729036749096741
202,"Spiny eucheuma_56",2003,58962.5775,67581.09,67095.969525,0.878779722797366
202,"Spiny eucheuma_56",2004,62325.945,50736.24,67095.969525,0.928907435740642
202,"Spiny eucheuma_56",2005,61944.975,51796.98,67095.969525,0.923229449377272
202,"Spiny eucheuma_56",2006,56508.6825,55920.42,67095.969525,0.84220681063331
202,"Spiny eucheuma_56",2007,55340.094375,62906.7375,67095.969525,0.824790144129004
202,"Spiny eucheuma_56",2008,62780.214375,80496.72,67095.969525,0.93567787781363
202,"Spiny eucheuma_56",2009,68968.399725,76549.7214,67095.969525,1
202,"Spiny eucheuma_56",2010,78337.460475,93396.663,67095.969525,1
202,"Spiny eucheuma_56",2011,86847.00435,96944.913,67095.969525,1
202,"Spiny eucheuma_56",2012,94730.09535,112029.084,67095.969525,1
202,"Spiny eucheuma_56",2013,95841.9675,80997.21,67095.969525,1
202,"Spiny eucheuma_56",2014,96338.90925,95384.43,67095.969525,1
202,"Spiny eucheuma_56",2015,103224.5685,124487.55,67095.969525,1
202,"Spiny eucheuma_56",2016,95970.825,83014.11,67095.969525,1
202,"Spiny eucheuma_56",2017,96179.985,81833.85,67095.969525,1
202,"Spiny eucheuma_56",2018,91561.6575,76911.12,67095.969525,1
203,"Red seaweeds_57",2001,104.58,104.58,2059.945875,0.0507683241920131
203,"Red seaweeds_57",2002,256.47,408.36,2059.945875,0.124503271232794
203,"Red seaweeds_57",2003,415,732.06,2059.945875,0.20146160393656
203,"Red seaweeds_57",2004,468.12,627.48,2059.945875,0.227248689240439
203,"Red seaweeds_57",2005,610.05,672.3,2059.945875,0.296148557786743
203,"Red seaweeds_57",2006,811.74,1215.12,2059.945875,0.394058897299911
203,"Red seaweeds_57",2007,1020.9,1568.7,2059.945875,0.495595545683937
203,"Red seaweeds_57",2008,1596.09,2928.24,2059.945875,0.774821328740009
203,"Red seaweeds_57",2009,2504.94,4307.7,2059.945875,1
203,"Red seaweeds_57",2010,2861.01,2639.4,2059.945875,1
203,"Red seaweeds_57",2011,3169.1475,2801.25,2059.945875,1
203,"Red seaweeds_57",2012,3137.4,2801.25,2059.945875,1
203,"Red seaweeds_57",2013,2760.7875,2801.25,2059.945875,1
203,"Red seaweeds_57",2014,2567.8125,1867.5,2059.945875,1
203,"Red seaweeds_57",2015,2334.375,1867.5,2059.945875,1
203,"Red seaweeds_57",2016,1945.3125,1245,2059.945875,0.944351268452624
203,"Red seaweeds_57",2017,2002.738125,3030.9525,2059.945875,0.972228517897345
203,"Red seaweeds_57",2018,2360.986875,3300.495,2059.945875,1
205,"Elkhorn sea moss_58",2008,236.6496,236.6496,1233.3018555,0.191882951399646
205,"Elkhorn sea moss_58",2009,611.3448,986.04,1233.3018555,0.495697624449086
205,"Elkhorn sea moss_58",2010,981.13719,1720.72197,1233.3018555,0.795536944685964
205,"Elkhorn sea moss_58",2011,1215.8078625,1919.81988,1233.3018555,0.98581531932188
205,"Elkhorn sea moss_58",2012,1814.0054625,2629.44,1233.3018555,1
205,"Elkhorn sea moss_58",2013,1896.1754625,1314.72,1233.3018555,1
205,"Elkhorn sea moss_58",2014,1897.38747,1725.57,1233.3018555,1
205,"Elkhorn sea moss_58",2015,1894.8402,1909.6308,1233.3018555,1
205,"Elkhorn sea moss_58",2016,1243.6306245,24.601698,1233.3018555,1
205,"Elkhorn sea moss_58",2017,950.12965575,140.716125,1233.3018555,0.770395059014001
205,"Elkhorn sea moss_58",2018,797.31399825,1114.30737,1233.3018555,0.646487309407928
206,"Elkhorn sea moss_59",2001,14790.6,14790.6,147815.361354375,0.100061318826944
206,"Elkhorn sea moss_59",2002,14790.6,14790.6,147815.361354375,0.100061318826944
206,"Elkhorn sea moss_59",2003,16434,19720.8,147815.361354375,0.111179243141048
206,"Elkhorn sea moss_59",2004,18364.995,24157.98,147815.361354375,0.124242804210122
206,"Elkhorn sea moss_59",2005,22473.495,31224.6,147815.361354375,0.152037614995384
206,"Elkhorn sea moss_59",2006,30485.07,46836.9,147815.361354375,0.206237496026645
206,"Elkhorn sea moss_59",2007,43221.42,70666.2,147815.361354375,0.292401409460957
206,"Elkhorn sea moss_59",2008,58956.975,87100.2,147815.361354375,0.398855534768511
206,"Elkhorn sea moss_59",2009,78472.35,109286.1,147815.361354375,0.530880885998506
206,"Elkhorn sea moss_59",2010,107848.125,164340,147815.361354375,0.729613783113131
206,"Elkhorn sea moss_59",2011,139370.59125,196756.065,147815.361354375,0.942869468863054
206,"Elkhorn sea moss_59",2012,185691.8745,272385.333,147815.361354375,1
206,"Elkhorn sea moss_59",2013,213718.25376,221391.61704,147815.361354375,1
206,"Elkhorn sea moss_59",2014,223030.57986,201589.3044,147815.361354375,1
206,"Elkhorn sea moss_59",2015,227408.2482375,214266.73851,147815.361354375,1
206,"Elkhorn sea moss_59",2016,201627.2053125,169261.1613,147815.361354375,1
206,"Elkhorn sea moss_59",2017,187973.505324,166776.817086,147815.361354375,1
206,"Elkhorn sea moss_59",2018,173337.220584,143044.16544,147815.361354375,1
206,"Spiny eucheuma_60",2001,644.661,644.661,2830.27095,0.227773598849255
206,"Spiny eucheuma_60",2002,647.649,650.637,2830.27095,0.22882932816026
206,"Spiny eucheuma_60",2003,680.766,747,2830.27095,0.240530328023895
206,"Spiny eucheuma_60",2004,799.6635,1156.356,2830.27095,0.282539556857622
206,"Spiny eucheuma_60",2005,1011.99825,1494,2830.27095,0.35756232102089
206,"Spiny eucheuma_60",2006,1409.589,2241,2830.27095,0.498040302466448
206,"Spiny eucheuma_60",2007,2020.07475,3188.943,2830.27095,0.713738997321087
206,"Spiny eucheuma_60",2008,2720.38725,3957.606,2830.27095,0.961175554587804
206,"Spiny eucheuma_60",2009,3440.682,4375.179,2830.27095,1
206,"Spiny eucheuma_60",2010,4354.263,5895.324,2830.27095,1
206,"Spiny eucheuma_60",2011,3557.02725,0,2830.27095,1
206,"Spiny eucheuma_60",2012,2567.62575,0,2830.27095,0.907201393562691
206,"Spiny eucheuma_60",2013,1473.831,0,2830.27095,0.520738482653048
206,"Spiny eucheuma_60",2014,0,0,2830.27095,0
206,"Spiny eucheuma_60",2015,0,0,2830.27095,0
206,"Spiny eucheuma_60",2016,0,0,2830.27095,0
206,"Spiny eucheuma_60",2017,0,0,2830.27095,0
206,"Spiny eucheuma_60",2018,0,0,2830.27095,0
207,"Elkhorn sea moss_61",1998,4108.5,4108.5,2706.97766625,1
207,"Elkhorn sea moss_61",1999,4108.5,4108.5,2706.97766625,1
207,"Elkhorn sea moss_61",2000,4108.5,4108.5,2706.97766625,1
207,"Elkhorn sea moss_61",2001,4108.5,4108.5,2706.97766625,1
207,"Elkhorn sea moss_61",2002,4108.5,4108.5,2706.97766625,1
207,"Elkhorn sea moss_61",2003,4108.5,4108.5,2706.97766625,1
207,"Elkhorn sea moss_61",2004,4108.5,4108.5,2706.97766625,1
207,"Elkhorn sea moss_61",2005,4108.5,4108.5,2706.97766625,1
207,"Elkhorn sea moss_61",2006,4108.5,4108.5,2706.97766625,1
207,"Elkhorn sea moss_61",2007,4108.5,4108.5,2706.97766625,1
207,"Elkhorn sea moss_61",2008,4108.5,4108.5,2706.97766625,1
207,"Elkhorn sea moss_61",2009,4108.5,4108.5,2706.97766625,1
207,"Elkhorn sea moss_61",2010,4063.101075,3926.9043,2706.97766625,1
207,"Elkhorn sea moss_61",2011,3939.64065,3614.6583,2706.97766625,1
207,"Elkhorn sea moss_61",2012,4151.022975,4954.0293,2706.97766625,1
207,"Elkhorn sea moss_61",2013,4164.581025,4162.7322,2706.97766625,1
207,"Elkhorn sea moss_61",2014,4129.8642,3788.037,2706.97766625,1
207,"Elkhorn sea moss_61",2015,3916.2222,2760.0903,2706.97766625,1
207,"Elkhorn sea moss_61",2016,3052.5127875,1499.19165,2706.97766625,1
207,"Elkhorn sea moss_61",2017,2224.75275,851.69205,2706.97766625,0.821858553817317
207,"Elkhorn sea moss_61",2018,2381.409855,4414.66542,2706.97766625,0.879730145058414
207,"Gracilaria seaweeds_62",1950,186.75,186.75,4869.25725,0.0383528719908976
207,"Gracilaria seaweeds_62",1951,186.75,186.75,4869.25725,0.0383528719908976
207,"Gracilaria seaweeds_62",1952,186.75,186.75,4869.25725,0.0383528719908976
207,"Gracilaria seaweeds_62",1953,202.3125,249,4869.25725,0.0415489446568057
207,"Gracilaria seaweeds_62",1954,217.875,249,4869.25725,0.0447450173227138
207,"Gracilaria seaweeds_62",1955,233.4375,249,4869.25725,0.047941089988622
207,"Gracilaria seaweeds_62",1956,249,249,4869.25725,0.0511371626545301
207,"Gracilaria seaweeds_62",1957,264.5625,311.25,4869.25725,0.0543332353204382
207,"Gracilaria seaweeds_62",1958,280.125,311.25,4869.25725,0.0575293079863464
207,"Gracilaria seaweeds_62",1959,295.6875,311.25,4869.25725,0.0607253806522545
207,"Gracilaria seaweeds_62",1960,311.25,311.25,4869.25725,0.0639214533181626
207,"Gracilaria seaweeds_62",1961,311.25,311.25,4869.25725,0.0639214533181626
207,"Gracilaria seaweeds_62",1962,311.25,311.25,4869.25725,0.0639214533181626
207,"Gracilaria seaweeds_62",1963,311.25,311.25,4869.25725,0.0639214533181626
207,"Gracilaria seaweeds_62",1964,326.8125,373.5,4869.25725,0.0671175259840708
207,"Gracilaria seaweeds_62",1965,342.375,373.5,4869.25725,0.0703135986499789
207,"Gracilaria seaweeds_62",1966,357.9375,373.5,4869.25725,0.073509671315887
207,"Gracilaria seaweeds_62",1967,373.5,373.5,4869.25725,0.0767057439817952
207,"Gracilaria seaweeds_62",1968,373.5,373.5,4869.25725,0.0767057439817952
207,"Gracilaria seaweeds_62",1969,373.5,373.5,4869.25725,0.0767057439817952
207,"Gracilaria seaweeds_62",1970,373.5,373.5,4869.25725,0.0767057439817952
207,"Gracilaria seaweeds_62",1971,404.625,498,4869.25725,0.0830978893136114
207,"Gracilaria seaweeds_62",1972,435.75,498,4869.25725,0.0894900346454277
207,"Gracilaria seaweeds_62",1973,466.875,498,4869.25725,0.095882179977244
207,"Gracilaria seaweeds_62",1974,498,498,4869.25725,0.10227432530906
207,"Gracilaria seaweeds_62",1975,498,498,4869.25725,0.10227432530906
207,"Gracilaria seaweeds_62",1976,498,498,4869.25725,0.10227432530906
207,"Gracilaria seaweeds_62",1977,498,498,4869.25725,0.10227432530906
207,"Gracilaria seaweeds_62",1978,529.125,622.5,4869.25725,0.108666470640876
207,"Gracilaria seaweeds_62",1979,560.25,622.5,4869.25725,0.115058615972693
207,"Gracilaria seaweeds_62",1980,591.375,622.5,4869.25725,0.121450761304509
207,"Gracilaria seaweeds_62",1981,622.5,622.5,4869.25725,0.127842906636325
207,"Gracilaria seaweeds_62",1982,622.5,622.5,4869.25725,0.127842906636325
207,"Gracilaria seaweeds_62",1983,622.5,622.5,4869.25725,0.127842906636325
207,"Gracilaria seaweeds_62",1984,622.5,622.5,4869.25725,0.127842906636325
207,"Gracilaria seaweeds_62",1985,700.3125,933.75,4869.25725,0.143823269965866
207,"Gracilaria seaweeds_62",1986,809.25,1058.25,4869.25725,0.166195778627223
207,"Gracilaria seaweeds_62",1987,918.1875,1058.25,4869.25725,0.18856828728858
207,"Gracilaria seaweeds_62",1988,1027.125,1058.25,4869.25725,0.210940795949937
207,"Gracilaria seaweeds_62",1989,1058.25,1058.25,4869.25725,0.217332941281753
207,"Gracilaria seaweeds_62",1990,1104.9375,1245,4869.25725,0.226921159279477
207,"Gracilaria seaweeds_62",1991,1307.25,1867.5,4869.25725,0.268470103936283
207,"Gracilaria seaweeds_62",1992,1820.8125,3112.5,4869.25725,0.373940501911251
207,"Gracilaria seaweeds_62",1993,2334.375,3112.5,4869.25725,0.47941089988622
207,"Gracilaria seaweeds_62",1994,2956.875,3735,4869.25725,0.607253806522545
207,"Gracilaria seaweeds_62",1995,3735,4980,4869.25725,0.767057439817952
207,"Gracilaria seaweeds_62",1996,4357.5,5602.5,4869.25725,0.894900346454277
207,"Gracilaria seaweeds_62",1997,5135.625,6225,4869.25725,1
207,"Gracilaria seaweeds_62",1998,5758.125,6225,4869.25725,1
207,"Gracilaria seaweeds_62",1999,6069.375,6225,4869.25725,1
207,"Gracilaria seaweeds_62",2000,6225,6225,4869.25725,1
207,"Gracilaria seaweeds_62",2001,6225,6225,4869.25725,1
207,"Gracilaria seaweeds_62",2002,6225,6225,4869.25725,1
207,"Gracilaria seaweeds_62",2003,6225,6225,4869.25725,1
207,"Gracilaria seaweeds_62",2004,6225,6225,4869.25725,1
207,"Gracilaria seaweeds_62",2005,6225,6225,4869.25725,1
207,"Gracilaria seaweeds_62",2006,6225,6225,4869.25725,1
207,"Gracilaria seaweeds_62",2007,6225,6225,4869.25725,1
207,"Gracilaria seaweeds_62",2008,6225,6225,4869.25725,1
207,"Gracilaria seaweeds_62",2009,6225,6225,4869.25725,1
207,"Gracilaria seaweeds_62",2010,6760.66125,8367.645,4869.25725,1
207,"Gracilaria seaweeds_62",2011,6920.799375,6865.5525,4869.25725,1
207,"Gracilaria seaweeds_62",2012,7491.165,8506.4625,4869.25725,1
207,"Gracilaria seaweeds_62",2013,7416.309375,5925.5775,4869.25725,1
207,"Gracilaria seaweeds_62",2014,6975.42375,6604.1025,4869.25725,1
207,"Gracilaria seaweeds_62",2015,6774.6675,6062.5275,4869.25725,1
207,"Gracilaria seaweeds_62",2016,6103.6125,5822.2425,4869.25725,1
207,"Gracilaria seaweeds_62",2017,6144.38625,6088.6725,4869.25725,1
207,"Gracilaria seaweeds_62",2018,6664.3138125,8683.81275,4869.25725,1
209,"Brown seaweeds_63",1978,2058.555,2058.555,880921.377375,0.00233682034841083
209,"Brown seaweeds_63",1979,2531.925,3005.295,880921.377375,0.00287417817869821
209,"Brown seaweeds_63",1980,2818.365,3391.245,880921.377375,0.00319933773022771
209,"Brown seaweeds_63",1981,2926.36125,3250.35,880921.377375,0.0033219323825698
209,"Brown seaweeds_63",1982,3207.105,3181.53,880921.377375,0.00364062569301774
209,"Brown seaweeds_63",1983,3757.665,5207.535,880921.377375,0.00426560768816534
209,"Brown seaweeds_63",1984,7105.31625,16781.85,880921.377375,0.00806577798256261
209,"Brown seaweeds_63",1985,14139.60375,31387.5,880921.377375,0.0160509258977614
209,"Brown seaweeds_63",1986,34721.43375,85508.85,880921.377375,0.0394149065305511
209,"Brown seaweeds_63",1987,51778.9125,73437.45,880921.377375,0.0587781314313118
209,"Brown seaweeds_63",1988,69748.8375,88661.55,880921.377375,0.0791771425820542
209,"Brown seaweeds_63",1989,75284.6625,53530.8,880921.377375,0.0854612732004936
209,"Brown seaweeds_63",1990,76664.55,91028.4,880921.377375,0.0870276871114738
209,"Brown seaweeds_63",1991,91577.1,133087.65,880921.377375,0.103956042334771
209,"Brown seaweeds_63",1992,119325.975,199657.05,880921.377375,0.135455873889191
209,"Brown seaweeds_63",1993,176080.3875,280548.45,880921.377375,0.199882068959083
209,"Brown seaweeds_63",1994,231399.1125,312303.3,880921.377375,0.262678507348217
209,"Brown seaweeds_63",1995,271857.6,294921.6,880921.377375,0.308605974360721
209,"Brown seaweeds_63",1996,276698.83125,219021.975,880921.377375,0.314101619459522
209,"Brown seaweeds_63",1997,256862.745,201204.105,880921.377375,0.291584188552
209,"Brown seaweeds_63",1998,383813.67375,820107.015,880921.377375,0.435695719967316
209,"Brown seaweeds_63",1999,555211.86,980514.345,880921.377375,0.630262670721466
